input_id	dealiased_id	standard_id	short_id
url:https://pubmed.ncbi.nlm.nih.gov/8332519	url:https://pubmed.ncbi.nlm.nih.gov/8332519	url:https://pubmed.ncbi.nlm.nih.gov/8332519	i2bVokif
url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3531190	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3531190	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3531190	Tx5CQPm8
url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC441573	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC441573	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC441573	qPG24gP6
url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC29859	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC29859	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC29859	14cnpLsxs
url:https://pubmed.ncbi.nlm.nih.gov	url:https://pubmed.ncbi.nlm.nih.gov	url:https://pubmed.ncbi.nlm.nih.gov	1DNwvIpHH
url:https://academic.oup.com/nar/article/26/1/94/2379498	url:https://academic.oup.com/nar/article/26/1/94/2379498	url:https://academic.oup.com/nar/article/26/1/94/2379498	yOdF9F1J
url:Abramson	url:Abramson	url:Abramson	MDJLJlU
url:https://www.tandfonline.com/doi/abs/10.1080/00140138208924954	url:https://www.tandfonline.com/doi/abs/10.1080/00140138208924954	url:https://www.tandfonline.com/doi/abs/10.1080/00140138208924954	UglDtG3f
url:https://arxiv.org	url:https://arxiv.org	url:https://arxiv.org	jMSKwR4o
url:https://www.biorxiv.org	url:https://www.biorxiv.org	url:https://www.biorxiv.org	iWYRgRGv
url:https://pubmed.ncbi.nlm.nih.gov/16578412	url:https://pubmed.ncbi.nlm.nih.gov/16578412	url:https://pubmed.ncbi.nlm.nih.gov/16578412	4gIVWSCR
url:https://pubmed.ncbi.nlm.nih.gov/28040746	url:https://pubmed.ncbi.nlm.nih.gov/28040746	url:https://pubmed.ncbi.nlm.nih.gov/28040746	cc2nygki
url:https://archive.org/details/computationalmet0000unse_u4q5	url:https://archive.org/details/computationalmet0000unse_u4q5	url:https://archive.org/details/computationalmet0000unse_u4q5	eM1kmLmc
url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4655909	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4655909	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4655909	Z7e2T8go
url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3673555	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3673555	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3673555	sT4CEJLS
url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122948	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122948	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122948	16JwdMPBH
url:https://link.springer.com/article/10.1007/s10723-019-09497-9	url:https://link.springer.com/article/10.1007/s10723-019-09497-9	url:https://link.springer.com/article/10.1007/s10723-019-09497-9	1BWjfloX3
url:https://pubmed.ncbi.nlm.nih.gov/18761469	url:https://pubmed.ncbi.nlm.nih.gov/18761469	url:https://pubmed.ncbi.nlm.nih.gov/18761469	1DngqA2eE
url:https://pubmed.ncbi.nlm.nih.gov/22817898	url:https://pubmed.ncbi.nlm.nih.gov/22817898	url:https://pubmed.ncbi.nlm.nih.gov/22817898	FWkpcKEh
url:https://www.nature.com/articles/nmeth.4627	url:https://www.nature.com/articles/nmeth.4627	url:https://www.nature.com/articles/nmeth.4627	MNG16ntb
url:https://pubmed.ncbi.nlm.nih.gov/26471224	url:https://pubmed.ncbi.nlm.nih.gov/26471224	url:https://pubmed.ncbi.nlm.nih.gov/26471224	ZSOb6iY1
url:https://pubmed.ncbi.nlm.nih.gov/24556244	url:https://pubmed.ncbi.nlm.nih.gov/24556244	url:https://pubmed.ncbi.nlm.nih.gov/24556244	EOFcwWBm
url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7426639	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7426639	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7426639	OHHpDn0z
url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3856890	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3856890	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3856890	16yino3ku
url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5966287	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5966287	url:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5966287	MgRWKCpM
url:https://www.researchgate.net/publication/30874496_Artificial_Intelligence_A_Modern_Approach	url:https://www.researchgate.net/publication/30874496_Artificial_Intelligence_A_Modern_Approach	url:https://www.researchgate.net/publication/30874496_Artificial_Intelligence_A_Modern_Approach	AviPiwRn
url:https://www.researchgate.net/publication/223020409_Chen_CM_Intelligent_Web-based_Learning_System_with_Personalized_Learning_Path_Guidance_Computers_Education_512_787-814	url:https://www.researchgate.net/publication/223020409_Chen_CM_Intelligent_Web-based_Learning_System_with_Personalized_Learning_Path_Guidance_Computers_Education_512_787-814	url:https://www.researchgate.net/publication/223020409_Chen_CM_Intelligent_Web-based_Learning_System_with_Personalized_Learning_Path_Guidance_Computers_Education_512_787-814	Gz18T5lX
url:https://ieeexplore.ieee.org/document/1145205	url:https://ieeexplore.ieee.org/document/1145205	url:https://ieeexplore.ieee.org/document/1145205	dae8L6vr
url:https://www.semanticscholar.org/paper/On-Interface-Requirements-for-Expert-Systems-Wexelblat/291bffa7fec4fafff62462d015dd86c466273d4c	url:https://www.semanticscholar.org/paper/On-Interface-Requirements-for-Expert-Systems-Wexelblat/291bffa7fec4fafff62462d015dd86c466273d4c	url:https://www.semanticscholar.org/paper/On-Interface-Requirements-for-Expert-Systems-Wexelblat/291bffa7fec4fafff62462d015dd86c466273d4c	bUBwlqml
url:https://stacks.stanford.edu/file/druid:pj337tr4694/pj337tr4694.pdf	url:https://stacks.stanford.edu/file/druid:pj337tr4694/pj337tr4694.pdf	url:https://stacks.stanford.edu/file/druid:pj337tr4694/pj337tr4694.pdf	TjcFIKAL
url:https://www.sciencedirect.com/science/article/abs/pii/S0020737378800492	url:https://www.sciencedirect.com/science/article/abs/pii/S0020737378800492	url:https://www.sciencedirect.com/science/article/abs/pii/S0020737378800492	DOfI6ZOm
url:https://www.researchgate.net/publication/235028224_The_Applicability_and_Limitations_of_Expert_System_Shells	url:https://www.researchgate.net/publication/235028224_The_Applicability_and_Limitations_of_Expert_System_Shells	url:https://www.researchgate.net/publication/235028224_The_Applicability_and_Limitations_of_Expert_System_Shells	om2dJrZ8
url:https://pubmed.ncbi.nlm.nih.gov/37468046	url:https://pubmed.ncbi.nlm.nih.gov/37468046	url:https://pubmed.ncbi.nlm.nih.gov/37468046	Q6HnLWXu
url:https://link.springer.com/article/10.1007/s10994-019-05855-6	url:https://link.springer.com/article/10.1007/s10994-019-05855-6	url:https://link.springer.com/article/10.1007/s10994-019-05855-6	117qAPYe7
url	url	url	u0DlQJir
url:https://ieeexplore.ieee.org/document/9072123	url:https://ieeexplore.ieee.org/document/9072123	url:https://ieeexplore.ieee.org/document/9072123	bLNWjb9u
url:https://ieeexplore.ieee.org/document/8716527	url:https://ieeexplore.ieee.org/document/8716527	url:https://ieeexplore.ieee.org/document/8716527	IWQdHNWs
url:https://www.sciencedirect.com/science/article/pii/S2666165921000041	url:https://www.sciencedirect.com/science/article/pii/S2666165921000041	url:https://www.sciencedirect.com/science/article/pii/S2666165921000041	13wKjJvoL
url:https://arxiv.org/abs/1511.08458	url:https://arxiv.org/abs/1511.08458	url:https://arxiv.org/abs/1511.08458	7jG4ORkP
url:https://arxiv.org/abs/1912.05911	url:https://arxiv.org/abs/1912.05911	url:https://arxiv.org/abs/1912.05911	To07TIhw
url:https://link.springer.com/article/10.1007/BF00114844	url:https://link.springer.com/article/10.1007/BF00114844	url:https://link.springer.com/article/10.1007/BF00114844	yxIOlxEU
url:https://arxiv.org/abs/2003.05991	url:https://arxiv.org/abs/2003.05991	url:https://arxiv.org/abs/2003.05991	LoYLzWSf
url:https://arxiv.org/abs/1406.2661	url:https://arxiv.org/abs/1406.2661	url:https://arxiv.org/abs/1406.2661	J5FKNc97
url:https://pubmed.ncbi.nlm.nih.gov/35855771	url:https://pubmed.ncbi.nlm.nih.gov/35855771	url:https://pubmed.ncbi.nlm.nih.gov/35855771	7ikCKv12
url:https://www.sciencedirect.com/science/article/pii/S2543925124000020	url:https://www.sciencedirect.com/science/article/pii/S2543925124000020	url:https://www.sciencedirect.com/science/article/pii/S2543925124000020	1J5MgQt2
url:https://arxiv.org/abs/1312.6114	url:https://arxiv.org/abs/1312.6114	url:https://arxiv.org/abs/1312.6114	12eS31RFj
url:https://www.researchgate.net/publication/377955158_Autoencoders_and_their_applications_in_machine_learning_a_survey	url:https://www.researchgate.net/publication/377955158_Autoencoders_and_their_applications_in_machine_learning_a_survey	url:https://www.researchgate.net/publication/377955158_Autoencoders_and_their_applications_in_machine_learning_a_survey	z4zN2ueG
url:https://www.biorxiv.org/content/10.1101/433763v5	url:https://www.biorxiv.org/content/10.1101/433763v5	url:https://www.biorxiv.org/content/10.1101/433763v5	OvkIs2vK
url:https://www.researchgate.net/publication/322870935_A_New_Dimension_of_Breast_Cancer_Epigenetics_-_Applications_of_Variational_Autoencoders_with_DNA_Methylation	url:https://www.researchgate.net/publication/322870935_A_New_Dimension_of_Breast_Cancer_Epigenetics_-_Applications_of_Variational_Autoencoders_with_DNA_Methylation	url:https://www.researchgate.net/publication/322870935_A_New_Dimension_of_Breast_Cancer_Epigenetics_-_Applications_of_Variational_Autoencoders_with_DNA_Methylation	Miw01DVK
url:https://arxiv.org/abs/1812.04948	url:https://arxiv.org/abs/1812.04948	url:https://arxiv.org/abs/1812.04948	1EHGNXskO
url:https://arxiv.org/abs/2006.11239	url:https://arxiv.org/abs/2006.11239	url:https://arxiv.org/abs/2006.11239	tzRTBD2w
url:https://arxiv.org/abs/2112.10752	url:https://arxiv.org/abs/2112.10752	url:https://arxiv.org/abs/2112.10752	emwEKYnI
url:https://arxiv.org/abs/1706.03762	url:https://arxiv.org/abs/1706.03762	url:https://arxiv.org/abs/1706.03762	gdGFbXoj
url:https://openai.com/index/chatgpt	url:https://openai.com/index/chatgpt	url:https://openai.com/index/chatgpt	UgpiYzZc
url:https://arxiv.org/abs/1910.10683	url:https://arxiv.org/abs/1910.10683	url:https://arxiv.org/abs/1910.10683	1DdwoI1Kr
url:https://arxiv.org/abs/1810.04805	url:https://arxiv.org/abs/1810.04805	url:https://arxiv.org/abs/1810.04805	cnHJ2ZPM
url:https://arxiv.org/abs/2005.14165	url:https://arxiv.org/abs/2005.14165	url:https://arxiv.org/abs/2005.14165	ihwUK6Sk
url:https://arxiv.org/abs/2311.05112	url:https://arxiv.org/abs/2311.05112	url:https://arxiv.org/abs/2311.05112	eRP3HctH
doi:10.48550/arXiv.2306.15794	doi:10.48550/arXiv.2306.15794	doi:10.48550/arxiv.2306.15794	3wB77oTL
